6539,4
3578,2
725,10
20157,1
18227,21
11925,17
11396,5
18207,20
11932,2
2614,3
4345,8
1189,5
22778,8
5642,1
13211,1
14558,7
19808,3
10366,5
14884,20
5851,4
18606,8
13169,7
3246,1
3804,22
5797,2
7736,11
14658,3
16136,8
20239,3
5661,10
14209,5
1064,6
7368,4
6445,15
267,5
4878,3
22606,8
11096,6
11034,4
3095,7
16852,8
10845,6
4672,5
14206,10
5379,4
1734,1
8835,11
17535,5
9817,5
13699,6
1019,7
1976,3
5155,8
8217,22
9533,9
20966,8
14913,7
12516,7
223,5
4723,5
7135,10
7235,6
2526,16
6456,9
21186,8
18824,16
3093,22
11731,11
12639,18
7422,1
15942,20
2015,5
1027,1
19410,14
14824,10
8206,17
6358,5
160,16
5190,9
6094,7
15023,8
4486,11
19807,8
9198,11
20182,8
2817,5
11281,7
1751,3
10393,5
1048,7
12523,8
12969,7
18505,8
16186,10
10612,2
22866,8
8486,7
3064,1
1969,11
1710,1
8787,5
13648,1
14885,22
80,2
1269,17
3854,5
19884,1
4858,1
4697,5
7324,7
119,10
601,9
11591,10
9340,2
15614,6
18146,8
1448,22
5361,2
22765,8
20251,5
6430,8
5124,5
13571,8
5584,1
4971,15
4299,4
14729,7
18445,8
1373,4
3879,16
3965,17
4957,21
16536,8
21246,3
15364,10
3341,10
9052,3
4665,3
21788,5
14189,7
4306,5
18236,7
19906,7
22355,11
9176,2
11015,1
10755,6
19593,3
3034,8
5786,3
12872,10
11509,7
2921,2
8925,7
6878,20
10596,11
2010,16
6153,17
8496,8
15008,2
5065,3
905,1
3978,16
563,8
10214,6
11693,8
11969,7
21739,8
2890,7
18604,20
6848,2
17360,21
5637,17
7241,3
16461,7
7677,8
1227,5
1468,5
7616,10
12997,7
12201,17
18754,22
14924,7
7207,10
2720,8
21588,8
3353,17
408,22
13527,17
13594,10
5425,3
13292,10
9601,9
19477,22
9500,23
3411,2
8914,5
9476,1
9047,4
285,16
20236,1
37,11
7461,6
18799,3
11324,1
19642,20
21939,8
10931,15
242,3
857,6
17218,3
2615,23
12,16
4038,5
1072,5
12132,20
10229,10
16065,17
16021,20
3449,3
1093,1
5582,5
6657,10
5102,8
4940,16
13395,5
11526,2
963,1
9654,20
12402,7
4908,1
2978,4
12925,11
7083,5
10907,17
8095,5
3847,9
14566,3
4610,3
18409,8
22158,8
3578,5
725,17
20157,3
18227,3
8974,11
2930,3
4768,18
11932,5
8387,8
4345,7
1189,2
17871,7
5642,2
5125,10
9205,23
22876,3
10366,6
14884,6
5851,10
1435,3
15004,2
13826,3
3804,1
5797,10
7736,3
12025,10
16136,7
10850,10
5661,16
14209,17
1064,1
7368,20
14696,7
19844,3
19676,8
10244,6
9005,4
11034,1
14691,17
10686,1
20761,1
5632,16
20864,8
5379,1
1734,4
8835,8
17535,2
9817,1
13699,11
1534,5
1976,16
5155,1
8217,6
7536,3
9672,7
6080,5
12516,10
223,19
10255,3
5144,1
7235,7
2526,5
6456,11
6704,15
18824,20
3093,6
16864,5
12639,17
244,15
15942,8
2015,1
1027,3
7474,9
6798,2
8206,4
6358,11
19669,8
1935,17
6094,20
15023,6
4486,15
18061,8
9198,9
6650,1
2602,10
11281,6
11654,21
3644,11
21653,13
12523,18
12969,17
826,8
16186,3
10612,16
11355,9
8486,16
3064,16
1969,10
1710,4
8787,2
13648,4
14885,20
80,10
1269,23
5448,5
19884,2
18128,3
4697,4
7324,16
119,9
10297,6
11591,5
9340,7
1332,3
669,5
1448,2
3457,3
3076,10
20251,3
20874,5
5124,15
14581,5
5584,8
4971,1
11983,7
21389,8
21732,8
1373,1
14694,7
16131,16
4957,2
12628,7
18750,8
15364,4
3341,2
16090,7
11217,10
7217,16
20565,11
17857,8
18236,8
17240,8
18161,8
9176,8
11015,10
14815,20
4901,3
3034,5
5786,11
12872,16
11509,20
2921,20
4794,3
6878,22
10596,2
2010,5
6153,7
8096,16
17482,22
21737,8
905,8
22749,8
563,7
12525,7
5613,15
11969,6
9226,7
2890,15
1393,7
6848,16
3568,3
12777,7
7241,10
16461,6
7677,5
1227,11
1468,2
7616,13
10717,8
12201,1
1383,17
22626,8
7207,2
2720,6
11369,5
3353,11
22859,8
20965,8
13594,4
5425,5
13292,1
20113,8
11527,14
9500,8
3411,8
12942,13
9476,2
9047,6
285,6
20236,22
3115,6
7461,7
18799,8
11324,7
19642,2
6900,2
10931,20
242,5
16038,8
21891,8
2615,7
12,1
2350,1
20427,8
12132,5
17567,3
15999,7
21522,8
3449,1
1093,11
5582,20
6657,11
5102,7
4940,7
13395,2
11526,13
963,8
9654,16
14912,8
14261,4
2978,5
12925,2
11829,8
10907,20
8095,8
9042,16
10444,8
4610,6
7286,8
13040,5
15852,17
725,3
13133,22
21418,8
8911,1
2930,5
4768,1
11932,8
8387,5
13857,17
1189,9
15517,5
17498,5
5125,9
9205,8
22066,20
10366,20
19792,8
5851,3
17804,22
15004,1
22781,8
5724,3
16252,7
7736,9
12025,18
16136,3
10850,5
5661,1
16593,2
1064,7
4087,19
15150,7
19844,8
16728,1
14179,7
9005,3
2478,1
1741,7
9679,1
8665,2
5632,8
1121,7
5805,6
9904,7
8835,9
17535,1
9817,2
13699,13
1534,3
1976,1
5155,10
9286,17
7536,8
9672,8
6080,1
17593,3
223,10
10255,16
5144,20
20194,8
10578,6
6456,3
20151,8
18824,3
3093,8
16864,7
14549,7
13384,5
15942,2
10879,7
5565,3
7474,10
6798,4
8206,7
3916,11
719,5
1935,6
6094,1
13489,7
7309,7
11323,7
9198,12
12204,9
2602,4
22651,8
11654,20
13409,1
9267,17
17931,8
12949,3
826,5
17064,8
4171,3
12520,15
8486,1
18909,3
1969,2
1710,2
17143,5
2925,3
14885,1
80,11
1269,22
5448,3
19884,9
845,9
6547,16
7324,3
119,11
9598,7
11591,17
15257,7
1332,11
669,7
1448,5
3457,10
3076,17
8553,8
20874,16
11492,7
14581,7
5584,7
4971,2
20327,8
15334,17
234,3
7477,5
14794,7
16131,5
12160,7
12628,5
19613,8
15364,7
18086,15
16896,8
11217,2
7217,7
20565,5
17857,11
18236,10
20159,8
9430,2
9176,15
6830,15
13657,13
4901,2
3034,7
5786,10
12872,4
11509,5
2921,5
21510,8
22307,22
10596,1
2010,4
6153,3
8096,20
8033,8
22638,8
905,6
2367,18
5084,6
16364,8
5613,8
20103,8
9226,23
9967,5
1393,3
14247,10
3568,4
21084,2
7241,11
13120,10
7677,7
1227,8
14971,20
7616,5
10049,9
12201,2
1383,22
17998,8
7207,9
2720,1
551,3
3353,10
19641,21
20965,3
8616,16
5425,10
13292,22
3501,12
11527,11
9500,15
3411,5
12942,10
9476,16
9047,10
15050,7
20236,4
21744,20
4623,11
18799,4
7220,1
19642,1
17214,5
10931,7
242,2
21294,8
5009,20
11484,8
12,9
2350,4
17893,8
12132,1
11283,20
6525,16
12792,7
5225,8
1093,2
13982,8
1668,1
5102,6
4940,20
13395,21
11526,22
963,2
9654,6
14912,2
14261,8
2978,16
12925,3
11829,7
10907,16
16207,7
9042,6
4026,17
4610,1
14299,7
10274,17
15852,11
725,22
13133,2
7567,8
8911,5
2930,20
8044,8
11932,7
20297,8
13608,11
1189,15
15517,8
17498,11
5125,5
7690,5
22016,8
22058,9
19792,20
5851,5
17804,1
9276,3
3658,1
2483,22
16252,8
7736,5
12025,17
16253,7
10850,17
5661,9
21341,8
6065,2
4087,13
17168,8
16630,7
16728,3
13311,7
16779,8
2478,5
1741,8
9679,7
12245,7
5632,5
1121,8
5805,1
9904,6
8835,1
17535,16
9817,16
13699,12
1534,8
1976,9
14722,2
9286,22
7536,7
6334,16
14142,7
17593,10
11669,10
14345,22
5144,7
14136,10
20028,5
16119,20
21362,7
18824,10
3093,17
16864,8
14549,6
13384,7
15942,4
10879,20
12923,1
7474,11
21029,1
8206,18
3916,3
719,19
1935,2
6094,22
5814,3
7309,8
11323,6
10147,16
12204,1
2602,3
7795,3
11654,3
13409,2
9267,18
17684,7
12949,17
21148,10
293,17
4171,1
13844,10
8486,10
10609,3
1969,6
1710,3
17143,8
5002,7
5,8
4093,2
1269,18
5448,2
19884,20
845,5
22000,8
7324,5
14593,5
9598,8
11591,20
18709,11
1332,9
669,6
1448,16
3457,22
3076,11
8373,16
20874,2
11492,6
14581,6
4604,1
4971,3
17410,23
15334,18
234,11
7477,3
15656,8
8321,5
21695,8
7352,11
21201,18
15364,15
21432,8
9492,9
11217,11
35,11
1371,1
20222,10
18236,16
10691,8
10934,1
556,16
6830,20
13657,3
4901,1
3034,22
18203,8
12872,22
11509,3
2921,4
13984,7
538,6
10902,5
18382,8
6153,6
8096,5
8033,3
22258,8
905,5
2367,3
5084,1
16364,6
13284,7
526,15
9226,1
9967,20
1393,8
10652,6
12654,7
21084,8
9655,4
9171,3
16846,10
1227,7
14971,11
7616,16
22700,8
12201,7
1383,6
10294,1
7207,19
15225,7
551,11
3353,22
19641,11
12878,7
4656,1
5425,7
14082,1
3501,22
487,13
7482,5
3411,7
8298,17
9476,5
9047,22
16560,8
14213,2
3615,4
4623,10
7683,7
7220,4
19642,15
17214,23
10931,2
242,1
6196,16
5009,4
11484,7
12,6
3147,1
9640,2
12132,10
11283,4
6525,20
12802,7
16817,11
1093,15
13982,3
6212,10
7061,2
4940,13
13395,1
11526,1
11666,8
7224,14
14912,1
14261,7
11412,10
12925,7
17799,8
10907,6
16207,8
9042,20
4026,18
4610,8
4943,2
10274,8
22327,8
725,11
13133,17
7567,5
8911,16
2930,1
8044,5
9365,1
14348,7
13608,10
5920,16
9433,1
4153,1
5125,2
7690,15
11982,7
10093,6
19792,5
11228,7
17804,20
9276,4
4327,16
2483,1
13817,10
3083,19
21380,8
13472,7
10850,3
5661,5
11294,6
6065,22
4087,18
11660,10
16630,8
16728,2
4263,1
999,1
2478,11
1328,7
11059,1
21150,8
5632,6
1121,10
2867,1
88,15
8835,10
12528,1
8242,19
13699,5
18103,11
1976,20
14722,4
1499,1
18331,15
13656,7
7745,1
11414,8
21354,8
14345,4
5144,5
10392,8
20028,22
16119,10
2753,3
18824,5
3093,18
3451,18
14549,2
13384,6
15942,7
10879,8
12923,8
14595,5
20716,1
13627,1
7994,3
719,1
1935,3
6094,5
5814,2
7309,11
18803,3
11106,5
1570,11
13032,17
6677,16
20542,8
6128,1
10286,6
17684,6
12949,18
21148,5
293,18
8390,16
13844,1
8486,15
5611,8
1969,3
10941,8
4008,3
8361,4
5,11
4093,22
17969,11
5448,6
19884,22
845,4
1929,3
7324,8
14593,20
9598,5
11591,1
15783,7
1332,10
669,1
17475,8
22438,11
3076,6
19504,3
20874,1
1175,7
255,4
4604,3
11802,7
17410,5
14288,2
234,8
7477,8
15656,7
8321,20
21943,8
101,18
14756,7
15364,5
17590,8
9492,1
11217,1
35,3
1371,3
7228,18
18236,4
10691,10
10934,6
556,5
6830,16
19659,8
16274,7
3034,19
21041,1
12872,11
13226,8
2921,16
14422,7
538,3
3304,3
6218,1
2871,4
8096,8
8033,5
9882,5
16304,7
14536,4
5084,9
16364,7
7824,7
526,20
9226,10
9967,7
6919,1
10652,22
502,5
21084,7
9655,9
9171,8
16846,1
1227,18
14971,3
7616,7
5863,1
4711,7
1383,4
19491,3
7207,8
8580,22
21400,8
3353,16
18419,8
19895,8
4656,10
5425,15
14082,16
3501,6
487,20
7482,1
5304,4
8298,18
2431,3
9047,17
12323,5
14213,7
11000,4
21738,8
7143,15
17290,8
10892,9
17214,8
10931,4
21000,8
6196,2
5009,1
3361,3
10673,6
3147,11
9640,1
9298,6
19318,3
6525,7
9409,6
16817,3
12766,2
13982,11
6212,22
7061,16
4940,1
14280,3
11526,11
11666,1
7224,13
14912,7
10336,10
11285,8
12925,5
3953,3
10907,15
12247,10
13942,2
3141,22
9364,1
4943,7
10274,2
20662,8
725,8
13133,1
4415,10
8911,15
10104,8
15861,10
9365,16
5499,6
14151,7
11597,7
14607,20
4153,15
5125,1
19561,8
8602,6
7575,16
3461,1
11228,6
17804,5
9276,1
4327,22
2483,2
1115,7
2107,7
10360,6
1720,17
10850,7
5977,8
3395,10
21137,8
4087,11
11660,3
21241,8
2620,11
13691,10
999,20
2478,13
1328,8
21199,8
7425,12
5632,7
1121,1
2867,21
88,4
6273,7
787,7
8242,3
5751,2
8603,7
1976,5
4188,9
1499,6
18331,8
10113,4
7745,22
11414,20
5777,8
14345,1
18160,2
1716,8
18487,8
16119,11
16117,3
18824,2
3093,19
9653,7
5386,2
13384,16
6632,5
10879,1
115,2
14595,3
20716,5
13627,5
7994,2
719,10
2635,3
6094,6
5814,1
11898,5
9800,7
11106,6
1570,3
13032,10
19711,8
5960,15
6128,16
22086,20
1098,15
1378,5
21148,15
19512,11
8390,15
13844,20
8486,2
5611,7
20301,8
16277,5
4008,10
13807,3
5,3
12457,1
8966,15
5448,1
13155,16
3795,9
1929,2
7324,6
14593,3
17724,8
11591,11
19627,3
1332,22
669,8
4513,5
22438,22
3076,9
2656,4
20175,3
1175,6
255,6
4604,10
12384,3
17410,3
14288,1
234,5
17213,20
16823,8
8321,3
21943,18
101,10
14485,7
15364,1
9619,6
17066,15
10838,6
35,10
20307,2
7228,8
18236,2
10691,16
10934,7
556,1
6830,4
16977,4
16274,20
16542,1
21041,3
19473,7
13226,7
2921,1
14422,5
538,1
3304,7
6218,2
2871,22
8096,2
8033,7
9882,1
18822,15
18857,8
15624,5
8666,8
7824,3
20002,8
9226,17
9967,22
15657,7
10652,20
502,1
2291,3
9655,8
9171,7
16846,22
1333,11
14971,2
12407,8
13223,17
6998,1
1400,5
8591,8
7207,7
8580,3
3622,8
10702,1
280,22
13417,2
4656,20
13458,7
4579,7
3501,17
487,8
7482,8
14174,7
16430,8
2431,4
9047,11
12323,7
7807,2
11000,9
11124,6
13064,7
19691,11
10892,5
516,1
2685,1
22164,1
6196,1
5009,16
791,8
21660,8
3147,17
1160,1
17585,8
9668,11
6525,8
18259,8
16817,2
1640,10
13982,7
6212,6
7061,1
4940,22
20141,11
11526,5
11666,7
7224,9
16059,10
10336,9
16601,10
9690,2
3953,13
10907,10
12247,3
13942,4
5006,5
21494,8
4859,5
10274,7
20655,1
725,6
13133,8
4415,2
5843,4
10104,7
5838,2
8817,11
5499,1
7961,2
13168,1
18429,3
4153,2
5125,20
9312,21
8602,22
740,17
3461,11
11457,3
15693,3
9276,10
4327,11
2483,4
1115,3
2107,6
5994,7
1720,4
21253,8
5977,6
692,1
58,19
4087,17
11660,11
231,5
2620,19
13691,11
3881,7
2478,2
21331,8
3127,11
7425,9
5632,1
1121,6
2867,2
88,1
6273,6
787,2
3579,5
19464,20
9599,7
1976,2
4188,13
7119,1
18331,3
10113,2
21391,8
11414,6
10098,5
14345,13
18160,16
1716,22
14331,7
16119,23
16117,20
18824,11
3093,5
9653,13
5386,5
13384,22
6632,8
20991,8
115,5
14595,11
7754,5
13627,2
7994,11
719,3
2635,1
10991,10
10220,20
11898,1
9800,8
8720,2
14477,7
13032,1
16778,5
12813,17
6128,11
12840,11
1098,19
1378,1
21148,17
4279,6
10697,8
13844,5
14390,4
5023,6
1170,4
16277,22
4008,2
17246,11
5,5
2014,8
8966,5
19946,3
13155,22
3795,5
1929,1
12258,7
14593,15
8379,3
11591,4
1134,1
1332,2
669,13
4513,10
20529,8
20269,3
2656,6
12127,7
19590,8
255,17
4604,11
12384,8
3789,5
14967,7
234,18
6398,2
12652,10
8321,22
3279,1
101,9
14485,8
12775,2
9619,1
11202,20
17323,2
35,9
20404,3
19353,8
18236,20
10691,7
10934,22
556,6
6830,1
17492,15
19188,3
16542,2
20938,8
2560,1
13226,5
7130,18
14422,2
538,17
3304,5
9020,5
2871,9
8096,22
4274,2
9882,8
14122,7
252,22
15624,21
8666,3
7824,15
15360,17
9226,8
12822,10
4923,5
6942,10
17392,8
2291,5
9655,6
22864,8
16086,3
1333,3
14971,9
12407,10
17010,8
6998,3
1400,8
21964,8
7207,20
8580,10
3622,6
10702,7
280,7
13417,5
4656,7
21189,8
4579,20
10836,22
487,4
21230,8
9972,3
12841,7
2431,5
9047,9
19826,18
17864,8
11000,1
5738,1
13064,5
13788,7
10892,7
9033,5
15302,7
22164,5
6196,15
5009,3
791,19
969,1
3147,3
8269,1
8360,19
9668,10
6525,1
17778,8
3648,3
1640,1
1085,1
6212,1
7061,3
20088,5
21609,20
11526,20
12552,7
7224,10
16059,16
12133,11
16601,19
9690,9
3953,5
11395,1
22656,8
13942,1
5006,8
18818,3
16745,8
3543,20
20655,3
725,1
13133,11
4415,5
5843,3
10104,6
5838,20
8817,1
5499,7
7961,14
13168,4
6125,1
4153,6
5125,15
4251,3
8602,7
740,2
17255,6
11457,11
15693,11
9276,6
4327,15
11033,11
1115,10
2107,10
11701,17
1720,5
4116,4
5977,7
692,2
58,18
5020,7
11129,6
231,4
2620,6
13691,4
3881,6
2478,17
13922,7
17958,3
7425,13
16141,7
1121,5
12463,7
88,16
6273,1
787,8
17197,3
19464,8
9599,8
1976,4
4188,22
7119,7
20869,7
12406,7
14382,7
11414,7
10098,8
14345,10
21684,8
1716,19
16510,7
16119,22
16117,21
18824,22
3093,11
9653,2
18646,15
13384,18
6632,7
8202,6
16139,7
14595,2
8685,6
13627,16
7994,10
17940,1
21567,8
10991,9
10220,4
15401,7
9800,2
3007,2
15532,3
6205,1
17595,11
6326,5
6128,5
12840,22
7705,7
14802,22
21148,20
4279,15
10697,3
13844,7
21812,11
15651,8
1170,8
16277,11
4008,11
20682,5
5,16
11085,8
8966,20
19946,11
13155,7
3795,3
19069,1
12258,10
14593,10
8379,5
15039,3
1187,5
1332,23
22281,8
4513,22
4745,2
15966,3
2656,8
6986,2
2842,21
255,20
16204,7
12384,1
3789,1
1755,1
234,13
3417,1
10758,3
8321,4
3279,7
101,17
17027,8
12775,17
17904,8
22463,8
17323,1
35,22
20404,14
19353,3
18236,22
10691,5
8600,7
556,3
15456,7
4603,22
18451,8
16542,4
5651,5
2560,5
13226,2
7130,11
7350,5
538,7
3304,8
984,15
2871,6
8096,11
4274,11
10228,20
6537,11
252,23
15624,1
2947,1
7824,8
15360,7
9226,11
12822,16
19137,8
6942,8
8509,1
2291,4
20393,8
6690,11
20579,8
1333,1
14971,8
12407,19
22452,2
6998,2
1400,7
6260,2
7207,11
8580,5
3622,7
10702,6
5277,10
21395,8
4656,4
8849,3
4579,8
10836,9
487,10
6572,3
9972,5
12841,15
2431,1
18921,8
19826,3
21884,8
11000,3
5738,11
13064,1
7618,2
10892,4
9033,22
9010,9
3843,3
6196,5
21536,3
8848,11
14650,7
3783,8
8269,20
8360,7
9668,13
6525,5
11877,5
3648,1
2329,6
1085,9
6212,5
19997,15
20088,22
5239,17
11526,7
1437,3
7224,12
16059,22
12133,17
16601,11
21572,8
17137,8
10412,20
215,18
13942,5
5006,1
21852,15
4124,2
3543,1
20655,22
13078,7
13133,5
4415,3
2119,9
7051,3
5838,3
8817,3
5499,20
7961,1
13168,7
6125,8
19970,18
5125,16
12889,7
8602,8
740,20
17255,7
5945,11
13958,10
9276,20
8727,3
11033,17
1115,1
2107,8
11701,7
1690,1
15955,7
16358,7
2780,4
58,11
3724,8
5294,1
231,20
2620,9
17309,3
3881,5
758,23
7628,22
16901,8
7425,7
13218,3
908,10
6112,3
88,5
6273,8
20708,17
17197,18
3711,7
9599,6
5184,20
4188,11
7119,5
20869,8
841,2
20891,8
9829,10
10098,20
14345,5
21507,8
1716,6
10718,8
16119,5
12291,19
18824,1
4302,10
9653,10
11656,22
13384,17
6632,2
8202,1
8445,8
21763,8
5929,8
13627,22
7994,17
949,1
7626,1
10991,6
10220,21
5731,7
737,11
3007,4
9041,18
6205,16
17595,8
6326,1
6128,10
12840,10
7705,1
14802,10
2673,7
4279,1
662,2
13844,16
21812,5
15651,20
1170,6
10709,1
17776,20
20682,8
5,9
11085,3
8966,3
13724,7
17872,15
3795,4
19876,11
12258,11
14593,22
8379,1
22247,8
1187,23
1332,15
20012,8
4513,8
4745,15
15966,8
10525,1
6986,1
2842,1
255,5
22718,8
12384,2
9085,6
1755,4
5085,3
3417,3
10758,20
3225,20
17179,15
101,2
20666,8
12775,7
2302,2
18907,8
17323,11
35,5
11810,8
4929,3
18236,1
10691,2
8600,1
556,22
19631,11
4603,19
2654,7
16542,3
5651,16
2560,9
13226,15
7130,10
7350,10
538,18
3304,6
1023,4
2871,5
8096,3
4274,1
10228,8
6537,10
252,6
15624,20
2947,4
7824,16
22705,16
9226,22
1922,1
14542,20
6942,11
8509,5
11715,15
9066,15
14564,7
18990,11
1333,6
17166,17
12407,7
4801,1
6998,5
992,11
6260,20
3231,1
8580,1
5375,21
1530,1
5277,17
12044,7
4656,11
8849,1
4579,5
10836,10
487,6
1543,16
9972,11
12841,8
2431,2
21482,11
19826,19
7470,11
11000,22
5738,15
9641,3
7618,7
10892,6
9033,1
9010,11
3843,11
8935,7
9192,1
16895,8
14650,1
18554,8
16729,8
8360,9
9668,18
6525,15
11877,20
3648,2
2329,11
15416,8
6212,16
3447,15
20088,11
5239,18
9708,9
1437,1
9897,1
16059,5
12133,2
10625,3
6015,3
3882,4
10412,21
215,7
13942,3
5006,7
15642,7
4124,15
6031,10
20655,16
17205,1
13133,7
5599,5
9940,9
7051,8
5838,5
14368,5
1124,4
11001,6
13168,3
22789,8
17037,11
5125,4
9231,5
2624,7
740,1
3239,1
5945,2
13958,8
4562,16
8727,11
11033,7
1115,2
19060,3
22503,11
1690,2
18484,10
16358,8
2780,3
11521,22
3724,7
12513,20
231,1
2620,7
21504,8
12860,5
758,22
22101,1
6452,17
7425,11
13218,8
908,9
6112,17
2012,5
11963,1
21493,8
17197,11
3711,8
9599,5
5184,1
4188,10
7119,10
12176,7
841,13
4927,5
9829,22
10098,16
852,7
4091,13
1716,7
13954,6
16877,8
12291,18
1344,17
4302,9
9653,1
11656,10
13384,15
6632,4
8202,5
8329,20
12023,4
5929,6
13627,15
7994,1
21319,21
7626,10
11738,11
20466,8
5731,2
737,22
3007,3
10901,3
6205,9
17595,18
6326,2
6128,9
8356,3
7705,5
18886,8
2673,22
4279,16
662,7
13844,23
17838,8
15651,4
1170,22
10709,2
15692,7
8384,3
5,6
793,6
8966,8
17226,3
19949,8
3795,11
3583,10
21227,8
14593,21
8379,2
11637,9
1187,19
5595,10
5725,2
4513,16
4745,16
7733,4
6152,5
6986,5
2842,6
255,8
18978,20
22014,10
2224,1
1755,5
5085,22
7819,4
7436,5
3225,21
18663,15
101,7
12300,22
18587,8
2302,5
13060,8
942,20
35,23
11810,7
4929,7
10950,1
10691,1
8600,5
556,4
21127,8
4603,10
2654,1
16618,5
8014,11
2560,11
13226,22
7130,20
7625,11
538,10
3304,1
4759,6
2871,2
8096,17
2009,3
10228,7
624,3
252,10
8762,7
2947,9
1402,3
11317,1
9226,9
1922,3
16081,20
6942,7
20044,5
11715,8
15743,1
5283,2
16669,8
1576,8
17166,10
10809,3
4801,20
18166,20
992,3
6260,5
3231,2
4064,1
5375,20
